,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
149471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,-26,0,44,,,6,0,-985,-28,0
149473,,,,,,,,,,,,0.0,,,,,,,,,,,,1025.9000244140625,2345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149473,,,,,,,32767.0,14455.0,99.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149565,,,,,,,,,,,,,,,,,,,,,,-0.013959188014268875,-0.00029102154076099396,,,,,,,,,,,-0.06006033346056938,-0.00133495032787323,,,,,,,,,,,,,,,,-0.3259790539741516,-0.001924209762364626,,,,,
149565,,,,,-170,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149565,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
149565,4766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149565,,,,0.1845189779996872,,,,,,,,,,,,,,,-18.0,-0.7998074293136597,-3.441056728363037,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
149565,,0.0,-0.17000000178813934,,,,,,,-0.014762233942747116,,,,0.1184222623705864,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
149571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
149571,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
149571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,-30,0,66,,,6,0,-979,-16,0
149573,,,,,,,,,,,,0.0,,,,,,,,,,,,1025.699951171875,2345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149573,,,,,,,32767.0,14440.0,99.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149663,,,,,,,,,,,,,,,,,,,,,,-0.013971426524221897,-0.0007045594975352287,,,,,,,,,,,-0.06007275730371475,-0.0016582533717155457,,,,,,,,,,,,,,,,-0.32604271173477173,-0.002081523649394512,,,,,
149663,,,,,-170,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149663,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
149663,4764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149663,,,,0.1845402717590332,,,,,,,,,,,,,,,-18.0,-0.8006564974784851,-3.4417905807495117,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
149663,,0.0,-0.17000000178813934,,,,,,,-0.01368446834385395,,,,0.11910255998373032,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
149665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
149665,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
149669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,-30,0,57,,,6,0,-986,-18,0
149669,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.0,2345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149669,,,,,,,32767.0,14447.0,99.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149763,,,,,,,,,,,,,,,,,,,,,,-0.014007331803441048,-0.0009513283148407936,,,,,,,,,,,-0.06009630113840103,-0.0021095238626003265,,,,,,,,,,,,,,,,-0.32613176107406616,-0.003170887939631939,,,,,
149763,,,,,-170,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149763,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
149763,4764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149763,,,,0.18427681922912598,,,,,,,,,,,,,,,-18.0,-0.8024070262908936,-3.4432811737060547,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
149763,,0.0,-0.17000000178813934,,,,,,,-0.013411255553364754,,,,0.11973057687282562,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
149765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
149768,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
149768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,-30,0,42,,,5,0,-996,-24,0
149771,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.0,2345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149771,,,,,,,32767.0,14450.0,99.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138598,,,,,,,,,,,,,,,,,,,,,,-0.014463735744357109,-0.00037746643647551537,,,,,,,,,,,-0.0608084611594677,-0.0017129406332969666,,,,,,,,,,,,,,,,-0.32311978936195374,-0.002344956621527672,,,,,
138598,,,,,-170,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138598,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
138598,4771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138598,,,,0.18376006186008453,,,,,,,,,,,,,,,-18.0,-0.8285169005393982,-3.4843690395355225,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
138598,,0.0,-0.17000000178813934,,,,,,,-0.011429504491388798,,,,0.1342853605747223,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
138600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
138603,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
138603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,-29,0,30,,,8,0,-993,-22,0
138603,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.0,2345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138603,,,,,,,32767.0,14452.0,99.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139598,,,,,,,,,,,,,,,,,,,,,,-0.014412086457014084,-0.0004670191556215286,,,,,,,,,,,-0.0608159638941288,-0.0013894475996494293,,,,,,,,,,,,,,,,-0.32340487837791443,-0.002859815489500761,,,,,
139598,,,,,-170,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139598,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
139598,4758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139598,,,,0.0,,,,,,,,,,,,,,,-18.0,-0.8255599141120911,-3.4845449924468994,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
139598,,0.0,-0.17000000178813934,,,,,,,-0.011955545283854008,,,,0.1325669139623642,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
139602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
139603,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
139606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,-32,0,60,,,10,0,-990,-19,0
139608,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.0,2345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139608,,,,,,,32767.0,14460.0,99.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140596,,,,,,,,,,,,,,,,,,,,,,-0.0143654253333807,-0.0009746281430125237,,,,,,,,,,,-0.06062280386686325,-0.0021450109779834747,,,,,,,,,,,,,,,,-0.3237614929676056,-0.002159403171390295,,,,,
140596,,,,,-170,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140596,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
140596,4764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140596,,,,0.0,,,,,,,,,,,,,,,-18.0,-0.8229766488075256,-3.4732143878936768,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
140596,,0.0,-0.17000000178813934,,,,,,,-0.014140401966869831,,,,0.12939457595348358,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
140601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
140601,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
140603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-33,0,68,,,8,0,-988,-19,0
140604,,,,,,,,,,,,0.0,,,,,,,,,,,,1025.7999267578125,2345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140604,,,,,,,32767.0,14461.0,99.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141598,,,,,,,,,,,,,,,,,,,,,,-0.014219671487808228,-0.0005381535738706589,,,,,,,,,,,-0.06076390668749809,-0.0016771256923675537,,,,,,,,,,,,,,,,-0.32396015524864197,-0.0018262853845953941,,,,,
141598,,,,,-170,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141598,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
141598,4764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141598,,,,0.0,,,,,,,,,,,,,,,-18.0,-0.8145230412483215,-3.4817123413085938,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
141598,,0.0,-0.17000000178813934,,,,,,,-0.013758208602666855,,,,0.1279427707195282,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
141603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
141603,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
141603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,-29,0,68,,,7,0,-980,-20,0
141605,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.0999755859375,2345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141605,,,,,,,32767.0,14453.0,99.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142965,,,,,,,,,,,,,,,,,,,,,,-0.014110878109931946,-0.0007793530821800232,,,,,,,,,,,-0.06064877286553383,-0.0013757199048995972,,,,,,,,,,,,,,,,-0.32436996698379517,-0.0020782742649316788,,,,,
142965,,,,,-170,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142965,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
142965,4766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142965,,,,0.0,,,,,,,,,,,,,,,-18.0,-0.8085459470748901,-3.474980115890503,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
142965,,0.0,-0.17000000178813934,,,,,,,-0.010517013259232044,,,,0.12632325291633606,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
142971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
142973,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
142973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,-30,0,71,,,11,0,-992,-16,0
142973,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.199951171875,2345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142973,,,,,,,32767.0,14458.0,99.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143365,,,,,,,,,,,,,,,,,,,,,,-0.014142760075628757,-0.0010228483006358147,,,,,,,,,,,-0.06059304624795914,-0.0016625076532363892,,,,,,,,,,,,,,,,-0.32436564564704895,-0.0014371550641953945,,,,,
143365,,,,,-170,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143365,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
143365,4761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143365,,,,0.0,,,,,,,,,,,,,,,-18.0,-0.8103346824645996,-3.4716649055480957,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
143365,,0.0,-0.17000000178813934,,,,,,,-0.01100000087171793,,,,0.12648916244506836,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
143369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
143369,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
143371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-33,0,49,,,8,0,-974,-19,0
143371,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.199951171875,2345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143371,,,,,,,32767.0,14455.0,99.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143765,,,,,,,,,,,,,,,,,,,,,,-0.014093125239014626,-0.0005258908495306969,,,,,,,,,,,-0.0605587512254715,-0.0013705268502235413,,,,,,,,,,,,,,,,-0.3244399130344391,-0.0017176996916532516,,,,,
143765,,,,,-170,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143765,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
143765,4761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143765,,,,0.0,,,,,,,,,,,,,,,-18.0,-0.8074976801872253,-3.4696123600006104,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
143765,,0.0,-0.17000000178813934,,,,,,,-0.011303577572107315,,,,0.12539677321910858,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
143769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
143769,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
143770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,-29,0,55,,,4,0,-995,-18,0
143773,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.0,2345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143773,,,,,,,32767.0,14454.0,99.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144165,,,,,,,,,,,,,,,,,,,,,,-0.014041054993867874,-0.00029164785519242287,,,,,,,,,,,-0.060555920004844666,-0.0015820376574993134,,,,,,,,,,,,,,,,-0.3245334029197693,-0.0021491898223757744,,,,,
144165,,,,,-170,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144165,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
144165,4761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144165,,,,0.0,,,,,,,,,,,,,,,-18.0,-0.8044742345809937,-3.4696316719055176,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
144165,,0.0,-0.17000000178813934,,,,,,,-0.010210598818957806,,,,0.1259918510913849,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
144171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
144173,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
144173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,-28,0,35,,,5,0,-996,-22,0
144173,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.2999267578125,2345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144173,,,,,,,32767.0,14455.0,99.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144565,,,,,,,,,,,,,,,,,,,,,,-0.013967854902148247,-0.00046670902520418167,,,,,,,,,,,-0.060468561947345734,-0.000626683235168457,,,,,,,,,,,,,,,,-0.32458922266960144,-0.002067002933472395,,,,,
144565,,,,,-170,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144565,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
144565,4766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144565,,,,0.1824563592672348,,,,,,,,,,,,,,,-18.0,-0.8002846240997314,-3.4645636081695557,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
144565,,0.0,-0.17000000178813934,,,,,,,-0.00983881950378418,,,,0.12676852941513062,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
144568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
144571,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
144573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,-29,0,55,,,8,0,-992,-17,0
144573,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.2999267578125,2345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144573,,,,,,,32767.0,14451.0,99.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144965,,,,,,,,,,,,,,,,,,,,,,-0.013931771740317345,0.00023677106946706772,,,,,,,,,,,-0.06037482991814613,-0.0014918632805347443,,,,,,,,,,,,,,,,-0.3247068524360657,-0.0019467845559120178,,,,,
144965,,,,,-170,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144965,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
144965,4759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144965,,,,0.18241290748119354,,,,,,,,,,,,,,,-18.0,-0.7980039119720459,-3.459167718887329,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
144965,,0.0,-0.17000000178813934,,,,,,,-0.010622733272612095,,,,0.12686190009117126,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
144970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
144973,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
144973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,-34,0,58,,,6,0,-988,-22,0
144973,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.0,2345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144973,,,,,,,32767.0,14452.0,99.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145365,,,,,,,,,,,,,,,,,,,,,,-0.01390994805842638,-0.0005165073089301586,,,,,,,,,,,-0.060312412679195404,-0.0013470612466335297,,,,,,,,,,,,,,,,-0.32483962178230286,-0.0017309044487774372,,,,,
145365,,,,,-170,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145365,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
145365,4755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145365,,,,0.18286392092704773,,,,,,,,,,,,,,,-18.0,-0.7969668507575989,-3.4557085037231445,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
145365,,0.0,-0.17000000178813934,,,,,,,-0.01248315628618002,,,,0.12729838490486145,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
145369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
145371,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
145373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-29,0,44,,,3,0,-981,-24,0
145373,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.2999267578125,2345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145373,,,,,,,32767.0,14452.0,99.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145768,,,,,,,,,,,,,,,,,,,,,,-0.013866277411580086,-0.0010961326770484447,,,,,,,,,,,-0.06026274338364601,-0.0011978037655353546,,,,,,,,,,,,,,,,-0.32497429847717285,-0.002183114644140005,,,,,
145768,,,,,-170,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145768,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
145768,4761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145768,,,,0.18446755409240723,,,,,,,,,,,,,,,-18.0,-0.7944408059120178,-3.4528212547302246,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
145768,,0.0,-0.17000000178813934,,,,,,,-0.013520101085305214,,,,0.1261386126279831,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
145771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
145773,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
145773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,-30,0,45,,,8,0,-993,-20,0
145773,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.0999755859375,2345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145773,,,,,,,32767.0,14459.0,99.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146165,,,,,,,,,,,,,,,,,,,,,,-0.013824529014527798,-3.116251900792122e-05,,,,,,,,,,,-0.06025813892483711,-0.0016508027911186218,,,,,,,,,,,,,,,,-0.32508334517478943,-0.001857744064182043,,,,,
146165,,,,,-170,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146165,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
146165,4763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146165,,,,0.18529029190540314,,,,,,,,,,,,,,,-18.0,-0.7920814156532288,-3.4523861408233643,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
