,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
5300148,,,,1.3036330938339233,,,,,,,,,,,,,,,-65.0,19.438528060913086,1.4941761493682861,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5300148,,0.0,-1.3700000047683716,,,,,,,0.0011320700868964195,,,,0.17105795443058014,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1005183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
5300153,,,,,,,,,,,,0.0,,,,,,,,,,,,1100.7999267578125,1419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5300153,,,,,,,32767.0,14917.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5300248,,,,,,,,,,,,,,,,,,,,,,0.3439927101135254,-0.0022119604982435703,,,,,,,,,,,0.02022923156619072,-0.014544309116899967,,,,,,,,,,,,,,,,1.2910393476486206,0.02556432969868183,,,,,
5300248,,,,,-1360,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5300248,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
5300248,4729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5300248,,,,1.303503394126892,,,,,,,,,,,,,,,-65.0,19.438528060913086,1.4941761493682861,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5300248,,0.0,-1.3600000143051147,,,,,,,0.0012304614065214992,,,,0.1711730659008026,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1005283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1464,1468,1532,1536,,,,,,,,,,,,,,
5300253,,,,,,,,,,,,0.0,,,,,,,,,,,,1100.2999267578125,1419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5300253,,,,,,,32767.0,14921.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5300348,,,,,,,,,,,,,,,,,,,,,,0.3440250754356384,-0.00106401601806283,,,,,,,,,,,0.019268698990345,-0.021943671628832817,,,,,,,,,,,,,,,,1.2937617301940918,0.02933322824537754,,,,,
5300348,,,,,-1370,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5300348,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
5300348,4724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5300348,,,,1.3032443523406982,,,,,,,,,,,,,,,-65.0,19.438528060913086,1.4941761493682861,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5300348,,0.0,-1.3700000047683716,,,,,,,0.0008328881813213229,,,,0.17159371078014374,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1005384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
5300353,,,,,,,,,,,,0.0,,,,,,,,,,,,1100.9000244140625,1419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5300353,,,,,,,32767.0,14917.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5300448,,,,,,,,,,,,,,,,,,,,,,0.34384414553642273,-0.004335038363933563,,,,,,,,,,,0.01845460571348667,-0.016634780913591385,,,,,,,,,,,,,,,,1.2966609001159668,0.028367970138788223,,,,,
5300448,,,,,-1370,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5300448,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
5300448,4724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5300448,,,,1.3031806945800781,,,,,,,,,,,,,,,-65.0,19.438528060913086,1.4941761493682861,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5300448,,0.0,-1.3700000047683716,,,,,,,0.002115249400958419,,,,0.1727118045091629,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1005484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
5300453,,,,,,,,,,,,0.0,,,,,,,,,,,,1100.9000244140625,1419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5300453,,,,,,,32767.0,14927.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5300548,,,,,,,,,,,,,,,,,,,,,,0.34333786368370056,-0.0070736524648964405,,,,,,,,,,,0.018265312537550926,-0.008995953015983105,,,,,,,,,,,,,,,,1.299521565437317,0.02889339067041874,,,,,
5300548,,,,,-1370,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5300548,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
5300548,4724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5300548,,,,1.3029664754867554,,,,,,,,,,,,,,,-65.0,19.438528060913086,1.4941761493682861,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5300548,,0.0,-1.3700000047683716,,,,,,,0.0027710399590432644,,,,0.17358152568340302,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
5291595,,,,,,,,,,,,,,,,,,,,,,0.33726873993873596,0.010635589249432087,,,,,,,,,,,0.029296208173036575,-0.0007743987953290343,,,,,,,,,,,,,,,,1.1162781715393066,0.02018795534968376,,,,,
5291595,,,,,-1370,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5291595,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
5291595,4717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5291595,,,,1.3070666790008545,,,,,,,,,,,,,,,-65.0,19.438528060913086,1.4941761493682861,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5291595,,0.0,-1.3700000047683716,,,,,,,-0.0002906417357735336,,,,0.13603202998638153,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
996631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
5291601,,,,,,,,,,,,0.0,,,,,,,,,,,,1100.7999267578125,1419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5291601,,,,,,,32767.0,14916.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5292595,,,,,,,,,,,,,,,,,,,,,,0.3460434675216675,0.005191069096326828,,,,,,,,,,,0.03406599909067154,-0.0011726821539923549,,,,,,,,,,,,,,,,1.1338257789611816,0.01649067923426628,,,,,
5292595,,,,,-1360,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5292595,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
5292595,4722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5292595,,,,1.301353931427002,,,,,,,,,,,,,,,-65.0,19.438528060913086,1.4941761493682861,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5292595,,0.0,-1.3600000143051147,,,,,,,0.002609486924484372,,,,0.1408274918794632,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
997631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
5292598,,,,,,,,,,,,0.0,,,,,,,,,,,,1100.5,1419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5292598,,,,,,,32767.0,14927.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5293595,,,,,,,,,,,,,,,,,,,,,,0.3488730788230896,-0.0010638944804668427,,,,,,,,,,,0.03832639753818512,-0.005720709450542927,,,,,,,,,,,,,,,,1.1480960845947266,0.015220104716718197,,,,,
5293595,,,,,-1360,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5293595,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
5293595,4724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5293595,,,,1.2985997200012207,,,,,,,,,,,,,,,-65.0,19.438528060913086,1.4941761493682861,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5293595,,0.0,-1.3600000143051147,,,,,,,0.0033090179786086082,,,,0.14626701176166534,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
998631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
5293601,,,,,,,,,,,,0.0,,,,,,,,,,,,1100.0999755859375,1419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5293601,,,,,,,32767.0,14920.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5294595,,,,,,,,,,,,,,,,,,,,,,0.3492656648159027,-0.010462146252393723,,,,,,,,,,,0.02550533041357994,-0.015970446169376373,,,,,,,,,,,,,,,,1.1657730340957642,0.020093293860554695,,,,,
5294595,,,,,-1360,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5294595,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
5294595,4727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5294595,,,,1.3000919818878174,,,,,,,,,,,,,,,-65.0,19.438528060913086,1.4941761493682861,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5294595,,0.0,-1.3600000143051147,,,,,,,0.0010968329152092338,,,,0.14616358280181885,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
999631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
5294598,,,,,,,,,,,,0.0,,,,,,,,,,,,1100.2999267578125,1419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5294598,,,,,,,32767.0,14929.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5295595,,,,,,,,,,,,,,,,,,,,,,0.338786780834198,-0.009040635079145432,,,,,,,,,,,0.02325301803648472,0.0015466203913092613,,,,,,,,,,,,,,,,1.1867527961730957,0.022321179509162903,,,,,
5295595,,,,,-1360,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5295595,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
5295595,4729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5295595,,,,1.303548812866211,,,,,,,,,,,,,,,-65.0,19.438528060913086,1.4941761493682861,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5295595,,0.0,-1.3600000143051147,,,,,,,-1.7130665582953952e-05,,,,0.15591585636138916,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1000631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
5295601,,,,,,,,,,,,0.0,,,,,,,,,,,,1100.4000244140625,1419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5295601,,,,,,,32767.0,14923.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5296595,,,,,,,,,,,,,,,,,,,,,,0.33659473061561584,0.002665639854967594,,,,,,,,,,,0.024852503091096878,-0.009410640224814415,,,,,,,,,,,,,,,,1.2071177959442139,0.021036766469478607,,,,,
5296595,,,,,-1360,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5296595,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
5296595,4730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5296595,,,,1.3066861629486084,,,,,,,,,,,,,,,-65.0,19.438528060913086,1.4941761493682861,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5296595,,0.0,-1.3600000143051147,,,,,,,-0.0025341755244880915,,,,0.15939807891845703,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1001631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1464,1468,1532,1536,,,,,,,,,,,,,,
5296601,,,,,,,,,,,,0.0,,,,,,,,,,,,1100.5,1419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5296601,,,,,,,32767.0,14922.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5297448,,,,,,,,,,,,,,,,,,,,,,0.338702917098999,0.004430537112057209,,,,,,,,,,,0.026866314932703972,-0.005301663186401129,,,,,,,,,,,,,,,,1.2249011993408203,0.02163621038198471,,,,,
5297448,,,,,-1360,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5297448,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
5297448,4721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5297448,,,,1.3082754611968994,,,,,,,,,,,,,,,-65.0,19.438528060913086,1.4941761493682861,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5297448,,0.0,-1.3600000143051147,,,,,,,-0.003620667615905404,,,,0.15988393127918243,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1002484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
5297453,,,,,,,,,,,,0.0,,,,,,,,,,,,1100.2999267578125,1419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5297453,,,,,,,32767.0,14929.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5297848,,,,,,,,,,,,,,,,,,,,,,0.3408880829811096,0.006697969511151314,,,,,,,,,,,0.02577575482428074,-0.0160891842097044,,,,,,,,,,,,,,,,1.2343988418579102,0.02498473972082138,,,,,
5297848,,,,,-1360,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5297848,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
5297848,4729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5297848,,,,1.3076754808425903,,,,,,,,,,,,,,,-65.0,19.438528060913086,1.4941761493682861,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5297848,,0.0,-1.3600000143051147,,,,,,,-0.003503032959997654,,,,0.16048553586006165,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1002884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
5297853,,,,,,,,,,,,0.0,,,,,,,,,,,,1100.0,1417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5297853,,,,,,,32767.0,14918.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5298248,,,,,,,,,,,,,,,,,,,,,,0.3429703712463379,0.0025122433435171843,,,,,,,,,,,0.02432476170361042,-0.01008589006960392,,,,,,,,,,,,,,,,1.2443464994430542,0.02421438880264759,,,,,
5298248,,,,,-1360,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5298248,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
5298248,4714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5298248,,,,1.3068102598190308,,,,,,,,,,,,,,,-65.0,19.438528060913086,1.4941761493682861,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5298248,,0.0,-1.3600000143051147,,,,,,,-0.0024276869371533394,,,,0.16207748651504517,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1003284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
5298253,,,,,,,,,,,,0.0,,,,,,,,,,,,1100.4000244140625,1417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5298253,,,,,,,32767.0,14927.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5298648,,,,,,,,,,,,,,,,,,,,,,0.344376802444458,0.0027926615439355373,,,,,,,,,,,0.02374001033604145,-0.008704854175448418,,,,,,,,,,,,,,,,1.2538970708847046,0.02420293167233467,,,,,
5298648,,,,,-1360,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5298648,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
5298648,4729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5298648,,,,1.3063386678695679,,,,,,,,,,,,,,,-65.0,19.438528060913086,1.4941761493682861,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5298648,,0.0,-1.3600000143051147,,,,,,,-0.0016659424873068929,,,,0.1626049429178238,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1003684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
5298653,,,,,,,,,,,,0.0,,,,,,,,,,,,1100.5999755859375,1419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5298653,,,,,,,32767.0,14927.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5299048,,,,,,,,,,,,,,,,,,,,,,0.34440910816192627,-0.00259930407628417,,,,,,,,,,,0.024270836263895035,-0.005953199230134487,,,,,,,,,,,,,,,,1.2628413438796997,0.02201264724135399,,,,,
5299048,,,,,-1360,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5299048,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
5299048,4732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5299048,,,,1.3051602840423584,,,,,,,,,,,,,,,-65.0,19.438528060913086,1.4941761493682861,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5299048,,0.0,-1.3600000143051147,,,,,,,-0.001391993253491819,,,,0.16437311470508575,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1004083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
5299053,,,,,,,,,,,,0.0,,,,,,,,,,,,1100.4000244140625,1419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5299053,,,,,,,32767.0,14929.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5299448,,,,,,,,,,,,,,,,,,,,,,0.34365758299827576,-0.0016485387459397316,,,,,,,,,,,0.024985719472169876,-0.007128364872187376,,,,,,,,,,,,,,,,1.2713631391525269,0.022050464525818825,,,,,
5299448,,,,,-1360,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5299448,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
5299448,4713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5299448,,,,1.304255485534668,,,,,,,,,,,,,,,-65.0,19.438528060913086,1.4941761493682861,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5299448,,0.0,-1.3600000143051147,,,,,,,-0.0007655841181986034,,,,0.16760186851024628,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1004484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
5299453,,,,,,,,,,,,0.0,,,,,,,,,,,,1100.699951171875,1419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5299453,,,,,,,32767.0,14906.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5299638,,,,,,,,,,,,,,,,,,,,,,0.3434668183326721,0.0008182907477021217,,,,,,,,,,,0.02495300956070423,-0.008876558393239975,,,,,,,,,,,,,,,,1.2754807472229004,0.022276166826486588,,,,,
5299638,,,,,-1360,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5299638,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
5299638,4726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5299638,,,,1.3042482137680054,,,,,,,,,,,,,,,-65.0,19.438528060913086,1.4941761493682861,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5299638,,0.0,-1.3600000143051147,,,,,,,-0.0007224908913485706,,,,0.1698479801416397,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1004674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1464,1468,1532,1536,,,,,,,,,,,,,,
5299641,,,,,,,,,,,,0.0,,,,,,,,,,,,1100.5,1419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5299641,,,,,,,32767.0,14914.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5299650,,,,,,,,,,,,,,,,,,,,,,0.34348249435424805,0.0009265979751944542,,,,,,,,,,,0.024862945079803467,-0.013030030764639378,,,,,,,,,,,,,,,,1.2757638692855835,0.022498391568660736,,,,,
5299651,,,,,-1360,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5299651,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
5299651,4716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5299651,,,,1.3042901754379272,,,,,,,,,,,,,,,-65.0,19.438528060913086,1.4941761493682861,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5299651,,0.0,-1.3600000143051147,,,,,,,-0.000571439741179347,,,,0.16963738203048706,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1004688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1464,1468,1532,1536,,,,,,,,,,,,,,
5299655,,,,,,,,,,,,0.0,,,,,,,,,,,,1100.5,1419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5299655,,,,,,,32767.0,14914.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5299748,,,,,,,,,,,,,,,,,,,,,,0.34372085332870483,0.0007019424811005592,,,,,,,,,,,0.024044455960392952,-0.015448693186044693,,,,,,,,,,,,,,,,1.2780976295471191,0.025314323604106903,,,,,
5299748,,,,,-1360,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5299748,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,,,,,,,,,
5299748,4729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5299748,,,,1.304404616355896,,,,,,,,,,,,,,,-65.0,19.438528060913086,1.4941761493682861,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
