,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
1371591,,,,0.09662053734064102,,,,,,,,,,,,,,,49.0,13.217313766479492,0.1317771077156067,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1371591,,0.0,-0.029999999329447746,,,,,,,-0.1975082904100418,,,,10.986221313476562,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1371593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1371595,,,,,,,,,,,,0.0,,,,,,,,,,,,970.2999877929688,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371595,,,,,,,32767.0,15040.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371691,,,,,,,,,,,,,,,,,,,,,,0.2391306459903717,0.0006836478132754564,,,,,,,,,,,0.2134200632572174,0.0075227925553917885,,,,,,,,,,,,,,,,3.109492063522339,-0.0029909168370068073,,,,,
1371691,,,,,-30,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371691,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
1371691,4727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371691,,,,0.09526802599430084,,,,,,,,,,,,,,,49.0,13.217313766479492,0.1317771077156067,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1371691,,0.0,-0.029999999329447746,,,,,,,-0.1950380951166153,,,,10.959095001220703,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1371693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1362291,,,,,,,,,,,,,,,,,,,,,,-0.10572356730699539,-0.12503059208393097,,,,,,,,,,,-0.18656384944915771,-0.0681106224656105,,,,,,,,,,,,,,,,1.3284602165222168,1.1071953773498535,,,,,
1362291,,,,,-10,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362291,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
1362291,4722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362291,,,,0.12406454980373383,,,,,,,,,,,,,,,49.0,13.217313766479492,0.1317771077156067,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1362291,,0.0,-0.009999999776482582,,,,,,,-0.24796715378761292,,,,11.93433952331543,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1362293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502,1338,1498,1662,1500,1500,1500,1500,,,,,,,,,,,,,,
1362296,,,,,,,,,,,,0.0,,,,,,,,,,,,968.2999877929688,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362296,,,,,,,32767.0,14980.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362691,,,,,,,,,,,,,,,,,,,,,,-0.026611531153321266,-0.07176990807056427,,,,,,,,,,,-0.21678248047828674,0.08115459233522415,,,,,,,,,,,,,,,,1.7647221088409424,1.111253023147583,,,,,
1362691,,,,,-20,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362691,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
1362691,4716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362691,,,,0.11774973571300507,,,,,,,,,,,,,,,49.0,13.217313766479492,0.1317771077156067,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1362691,,0.0,-0.019999999552965164,,,,,,,-0.23363147675991058,,,,12.087455749511719,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1362693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502,1338,1498,1662,1500,1500,1500,1500,,,,,,,,,,,,,,
1362695,,,,,,,,,,,,0.0,,,,,,,,,,,,969.0999755859375,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362695,,,,,,,32767.0,14977.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363091,,,,,,,,,,,,,,,,,,,,,,0.07180216163396835,-0.07396294176578522,,,,,,,,,,,-0.19152678549289703,0.032533518970012665,,,,,,,,,,,,,,,,2.207705020904541,1.13677978515625,,,,,
1363091,,,,,-20,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363091,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
1363091,4722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363091,,,,0.1083773672580719,,,,,,,,,,,,,,,49.0,13.217313766479492,0.1317771077156067,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1363091,,0.0,-0.019999999552965164,,,,,,,-0.2157297283411026,,,,12.213288307189941,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1363093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502,1338,1498,1662,1500,1500,1500,1500,,,,,,,,,,,,,,
1363095,,,,,,,,,,,,0.0,,,,,,,,,,,,968.5999755859375,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363095,,,,,,,32767.0,14975.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363491,,,,,,,,,,,,,,,,,,,,,,0.12082114815711975,-0.10919040441513062,,,,,,,,,,,-0.1381811648607254,0.01486200001090765,,,,,,,,,,,,,,,,2.6019463539123535,0.778887152671814,,,,,
1363491,,,,,-10,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363491,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
1363491,4717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363491,,,,0.09999317675828934,,,,,,,,,,,,,,,49.0,13.217313766479492,0.1317771077156067,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1363491,,0.0,-0.009999999776482582,,,,,,,-0.21005022525787354,,,,12.342907905578613,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1363496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502,1338,1498,1662,1500,1500,1500,1500,,,,,,,,,,,,,,
1363496,,,,,,,,,,,,0.0,,,,,,,,,,,,968.2999877929688,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363496,,,,,,,32767.0,14979.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363891,,,,,,,,,,,,,,,,,,,,,,0.15297219157218933,0.053689152002334595,,,,,,,,,,,-0.1150711178779602,-0.053646236658096313,,,,,,,,,,,,,,,,2.7826786041259766,0.27105987071990967,,,,,
1363891,,,,,-10,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363891,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
1363891,4716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363891,,,,0.09901119768619537,,,,,,,,,,,,,,,49.0,13.217313766479492,0.1317771077156067,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1363891,,0.0,-0.009999999776482582,,,,,,,-0.24070528149604797,,,,12.535158157348633,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1363893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1363896,,,,,,,,,,,,0.0,,,,,,,,,,,,968.3999633789062,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363896,,,,,,,32767.0,15028.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364291,,,,,,,,,,,,,,,,,,,,,,0.18182751536369324,0.010078253224492073,,,,,,,,,,,-0.1185959130525589,-0.015964359045028687,,,,,,,,,,,,,,,,2.8522586822509766,0.13879774510860443,,,,,
1364291,,,,,-20,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364291,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
1364291,4722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364291,,,,0.11431776732206345,,,,,,,,,,,,,,,49.0,13.217313766479492,0.1317771077156067,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1364291,,0.0,-0.019999999552965164,,,,,,,-0.2600570023059845,,,,12.722189903259277,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1364293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1364296,,,,,,,,,,,,0.0,,,,,,,,,,,,968.5999755859375,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364296,,,,,,,32767.0,15034.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364691,,,,,,,,,,,,,,,,,,,,,,0.20289041101932526,0.022332269698381424,,,,,,,,,,,-0.10276421904563904,0.007606471888720989,,,,,,,,,,,,,,,,2.8992183208465576,0.11625320464372635,,,,,
1364691,,,,,-20,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364691,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
1364691,4721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364691,,,,0.129074826836586,,,,,,,,,,,,,,,49.0,13.217313766479492,0.1317771077156067,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1364691,,0.0,-0.019999999552965164,,,,,,,-0.26546135544776917,,,,12.902153015136719,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1364693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1364695,,,,,,,,,,,,0.0,,,,,,,,,,,,968.5,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364695,,,,,,,32767.0,15027.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365091,,,,,,,,,,,,,,,,,,,,,,0.2253146916627884,0.0080580934882164,,,,,,,,,,,-0.08241006731987,0.0008147521875798702,,,,,,,,,,,,,,,,2.9491608142852783,0.1406731754541397,,,,,
1365091,,,,,-20,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365091,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
1365091,4726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365091,,,,0.1396188735961914,,,,,,,,,,,,,,,49.0,13.217313766479492,0.1317771077156067,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1365091,,0.0,-0.019999999552965164,,,,,,,-0.2747412621974945,,,,13.055340766906738,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1365093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1365095,,,,,,,,,,,,0.0,,,,,,,,,,,,968.699951171875,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365095,,,,,,,32767.0,15032.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365491,,,,,,,,,,,,,,,,,,,,,,0.2345966249704361,0.002109058201313019,,,,,,,,,,,-0.058110158890485764,0.030525505542755127,,,,,,,,,,,,,,,,2.997800588607788,0.10922488570213318,,,,,
1365491,,,,,-10,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365491,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
1365491,4719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365491,,,,0.14412954449653625,,,,,,,,,,,,,,,49.0,13.217313766479492,0.1317771077156067,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1365491,,0.0,-0.009999999776482582,,,,,,,-0.27095410227775574,,,,13.170576095581055,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1365495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1365496,,,,,,,,,,,,0.0,,,,,,,,,,,,968.2999877929688,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365496,,,,,,,32767.0,15041.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365891,,,,,,,,,,,,,,,,,,,,,,0.24636532366275787,0.016999566927552223,,,,,,,,,,,-0.021234381943941116,0.044610004872083664,,,,,,,,,,,,,,,,3.034956932067871,0.08037964999675751,,,,,
1365891,,,,,-20,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365891,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
1365891,4726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365891,,,,0.14199599623680115,,,,,,,,,,,,,,,49.0,13.217313766479492,0.1317771077156067,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1365891,,0.0,-0.019999999552965164,,,,,,,-0.2687738239765167,,,,13.232791900634766,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1365893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1365895,,,,,,,,,,,,0.0,,,,,,,,,,,,968.8999633789062,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365895,,,,,,,32767.0,15031.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366291,,,,,,,,,,,,,,,,,,,,,,0.256595253944397,0.018642442300915718,,,,,,,,,,,0.009383082389831543,0.025271661579608917,,,,,,,,,,,,,,,,3.0599844455718994,0.0559055395424366,,,,,
1366291,,,,,-20,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366291,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
1366291,4722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366291,,,,0.13724009692668915,,,,,,,,,,,,,,,49.0,13.217313766479492,0.1317771077156067,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1366291,,0.0,-0.019999999552965164,,,,,,,-0.2626623213291168,,,,13.238492012023926,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1366293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1366296,,,,,,,,,,,,0.0,,,,,,,,,,,,968.5999755859375,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366296,,,,,,,32767.0,15030.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366691,,,,,,,,,,,,,,,,,,,,,,0.26197776198387146,0.01233630534261465,,,,,,,,,,,0.02946700155735016,-0.000696160364896059,,,,,,,,,,,,,,,,3.0790867805480957,0.044786661863327026,,,,,
1366691,,,,,-20,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366691,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
1366691,4724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366691,,,,0.13143812119960785,,,,,,,,,,,,,,,49.0,13.217313766479492,0.1317771077156067,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1366691,,0.0,-0.019999999552965164,,,,,,,-0.25570759177207947,,,,13.186347007751465,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1366693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1366696,,,,,,,,,,,,0.0,,,,,,,,,,,,969.0999755859375,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366696,,,,,,,32767.0,15021.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367091,,,,,,,,,,,,,,,,,,,,,,0.2679426968097687,0.0232540350407362,,,,,,,,,,,0.042453374713659286,-0.02185462974011898,,,,,,,,,,,,,,,,3.0966646671295166,0.04571903124451637,,,,,
1367091,,,,,-20,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367091,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
1367091,4726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367091,,,,0.12526004016399384,,,,,,,,,,,,,,,49.0,13.217313766479492,0.1317771077156067,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1367091,,0.0,-0.019999999552965164,,,,,,,-0.24868395924568176,,,,13.0697603225708,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1367093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1367095,,,,,,,,,,,,0.0,,,,,,,,,,,,969.2999877929688,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367095,,,,,,,32767.0,15035.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367491,,,,,,,,,,,,,,,,,,,,,,0.2755284905433655,0.03338845446705818,,,,,,,,,,,0.05674437806010246,-0.01199355348944664,,,,,,,,,,,,,,,,3.114891767501831,0.04439057409763336,,,,,
1367491,,,,,-20,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367491,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
1367491,4717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367491,,,,0.12089867144823074,,,,,,,,,,,,,,,49.0,13.217313766479492,0.1317771077156067,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1367491,,0.0,-0.019999999552965164,,,,,,,-0.24265052378177643,,,,12.902338027954102,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1367493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1367496,,,,,,,,,,,,0.0,,,,,,,,,,,,969.199951171875,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367496,,,,,,,32767.0,15028.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367891,,,,,,,,,,,,,,,,,,,,,,0.28336986899375916,0.029190830886363983,,,,,,,,,,,0.07604707777500153,0.011497719213366508,,,,,,,,,,,,,,,,3.126927375793457,0.013771234080195427,,,,,
1367891,,,,,-20,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367891,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
1367891,4721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367891,,,,0.11671771109104156,,,,,,,,,,,,,,,49.0,13.217313766479492,0.1317771077156067,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1367891,,0.0,-0.019999999552965164,,,,,,,-0.23648963868618011,,,,12.692030906677246,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1367893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1367896,,,,,,,,,,,,0.0,,,,,,,,,,,,969.2999877929688,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367896,,,,,,,32767.0,15039.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368291,,,,,,,,,,,,,,,,,,,,,,0.28676870465278625,0.02327195554971695,,,,,,,,,,,0.09641623497009277,0.008833022788167,,,,,,,,,,,,,,,,3.131343126296997,0.007604171521961689,,,,,
1368291,,,,,-20,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368291,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
1368291,4717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368291,,,,0.11267556250095367,,,,,,,,,,,,,,,49.0,13.217313766479492,0.1317771077156067,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1368291,,0.0,-0.019999999552965164,,,,,,,-0.2328343242406845,,,,12.453254699707031,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1368293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1368295,,,,,,,,,,,,0.0,,,,,,,,,,,,969.3999633789062,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368295,,,,,,,32767.0,15045.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368691,,,,,,,,,,,,,,,,,,,,,,0.2871696352958679,0.020229676738381386,,,,,,,,,,,0.1150660365819931,0.00598320085555315,,,,,,,,,,,,,,,,3.129669666290283,-0.007963535375893116,,,,,
1368691,,,,,-20,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368691,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
1368691,4724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368691,,,,0.1090935617685318,,,,,,,,,,,,,,,49.0,13.217313766479492,0.1317771077156067,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1368691,,0.0,-0.019999999552965164,,,,,,,-0.22693365812301636,,,,12.20253849029541,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,
1368695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1368696,,,,,,,,,,,,0.0,,,,,,,,,,,,969.199951171875,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368696,,,,,,,32767.0,15042.0,100.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1369091,,,,,,,,,,,,,,,,,,,,,,0.2871319055557251,0.026831883937120438,,,,,,,,,,,0.13308945298194885,0.010049646720290184,,,,,,,,,,,,,,,,3.124924898147583,-0.004155370406806469,,,,,
1369091,,,,,-30,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1369091,,,,,,1,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
1369091,4726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1369091,,,,0.10610119253396988,,,,,,,,,,,,,,,49.0,13.217313766479492,0.1317771077156067,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
